0.843018091,0.158509204
1.030023421,0.159397801
1.895502636,5.81895565
1.897048134,2.725101724
1.972335995,8.225770438
2.025766089,10.30591109
2.041552253,12.84099591
2.092553707,15.12565621
2.118054434,17.07102263
2.118054434,19.65090372
2.190692868,21.79033791
2.220057341,24.35372487
2.220057341,27.43779076
2.271058795,29.58430365
2.305059764,31.8742077
2.328860443,34.06691477
2.390062187,37.23564111
2.413862865,39.3434703
2.445920922,41.65121613
2.492065094,44.01573977
2.536691366,46.54266424
2.598318123,49.08853123
2.655694759,51.21583349
2.687570667,53.42941722
2.754358285,55.8149556
2.815074301,58.05510541
2.898376676,60.0348477
2.951078178,62.17258319
3.021205177,64.38489653
3.093882248,66.49593486
3.164798556,68.48280642
3.27918753,70.6359809
3.356964747,72.92771937
3.456235434,74.64651444
3.55459538,76.54624248
3.673598772,78.43178313
3.809602649,80.5337288
3.938806332,82.30868443
4.090110644,84.3417241
4.234614763,86.23641645
4.387619125,88.29645776
4.55762397,90.22498828
4.736129058,92.16393542
4.923134389,94.23294275
5.101639477,96.19057504
5.280144565,98.11028258
5.467149895,99.96886088
5.654155225,101.9710695
5.832660313,103.8214701
6.011165401,105.6400925
6.198170732,107.5681098
6.385176062,109.2933547
6.572181392,111.0490948
6.759186723,112.8214684
6.946192053,114.4191887
7.133197383,116.048163
7.320202714,117.7981935
7.507208044,119.6032404
7.694213374,121.4005646
7.881218705,123.2477897
8.068224035,124.9397674
8.255229365,126.6158044
8.442234696,128.35699
8.629240026,130.1733241
8.816245356,131.7853017
9.003250686,133.4911407
9.190256017,135.4369798
9.377261347,137.3436109
9.564266677,139.2157865
9.751272008,140.9216255
9.938277338,142.5858804
10.12528267,144.4204323
10.312288,146.1888456
10.50118227,147.878368
10.68629866,149.5714147
10.87330399,151.0734914
11.0773098,152.8348567
11.26431513,154.4519829
11.45132047,155.8528715
11.6383258,157.3374828
11.82533113,158.8459357
12.01233646,160.0064678
12.19934179,161.4172177
12.38634712,162.9571162
12.57335245,164.3136483
12.76035778,165.686814
12.94736311,167.0599798
13.13436844,168.5495812
13.32137377,169.9310638
13.5083791,171.4733385
13.69538443,172.8499696
13.88238976,174.4830364
14.06939509,175.938816
14.25640042,177.4372887
14.44340575,178.8936228
14.63041108,180.431277
14.81741641,182.1056969
15.00442174,183.5711795
15.19142707,185.1957908
15.3784324,186.643412
15.56543773,188.2017263
15.75244306,189.8447931
15.93944839,191.4128103
16.12645372,192.8406296
16.31345905,194.4383498
16.50046438,196.0332977
16.68746971,197.7086417
16.87447504,199.1816094
16.98497819,199.7643127
