2.339060733,29.06882482
2.392895601,32.24037203
2.448349563,35.61457726
2.497731923,37.70142004
2.541177605,39.80772101
2.608943426,42.0217173
2.688987374,44.19011406
2.764072848,46.58981399
2.849075271,48.49049506
2.942577936,50.45566756
3.036080601,52.43962113
3.155083993,54.52147365
3.287309984,56.41315799
3.427091746,58.65464352
3.597096592,60.55826022
3.784101922,63.09139294
3.952973402,64.4629478
4.1212782,66.85023919
4.32288651,68.5363139
4.491038739,70.23821719
4.685127605,72.09102056
4.872132935,73.7328992
5.059138265,75.36863922
5.246143596,76.88556736
5.433148926,78.3064163
5.620154256,80.01170088
5.809852508,81.44526438
5.987364723,82.70784038
6.181170247,84.07353483
6.524013353,87.29460935
6.708185269,88.21421712
6.895190599,89.64338289
7.08219593,90.97745956
7.26920126,92.42020949
7.45620659,93.68192972
7.643211921,95.03707569
7.830217251,96.39277612
8.015805874,97.83011338
8.204227911,99.16960272
8.391233242,100.6117982
8.578238572,102.0431818
8.765243902,103.3850208
8.952249233,104.6001668
9.101475708,106.1172191
9.27525844,107.4496619
9.46226377,108.6828673
9.642185565,109.9062569
9.836274431,111.4596543
10.21028509,114.2600453
10.52953885,116.9181281
10.71245325,117.9356956
10.89030447,119.3088209
11.0773098,120.513155
11.2576814,121.7959629
11.45132047,123.0939024
11.6383258,124.2226325
11.82533113,125.3544518
12.01233646,126.5838948
12.19934179,127.7910012
12.38634712,128.9279689
12.57335245,130.1231545
12.76035778,131.2684391
12.98136408,132.7132912
13.16943194,133.809217
13.28170597,135.074705
13.44037716,135.7394722
13.62738249,136.8552914
13.81308009,138.261304
13.99997644,139.4537945
14.19548202,140.5944759
14.36083197,141.5868952
14.74941447,144.5964643
14.9348626,145.9448767
15.12342513,147.2657265
15.31043046,148.4758428
15.49612806,149.5072629
15.68444112,151.1296199
15.87144645,152.355855
16.06739941,153.56667
16.2624576,155.3562079
16.44946293,156.5293737
16.64823783,157.9493098
16.82347359,159.2627151
17.01047892,160.5771878
17.19748425,161.8621952
17.38448958,163.3052224
17.57149491,164.5952198
17.75850024,166.0216133
17.94550557,167.321591
18.1325109,168.7479845
18.31951623,170.1045166
18.50652156,171.4931279
18.69352689,172.809264
18.88576314,174.2489892
19.06753755,175.600744
19.26162642,176.784587
19.62855355,179.7083602
19.82264241,180.8850249
20.02055403,182.4115614
20.18956954,183.7560555
20.37657487,185.0608252
20.5635802,186.5159712
20.75058553,187.8669588
20.93759086,189.1580651
21.12459619,190.6493299
21.31160152,192.0169511
21.49860685,193.2962555
21.68561218,194.6584906
21.87261751,195.9734386
22.05962284,197.4319905
22.24662817,198.7996117
22.4336335,199.8858468
22.54413665,200.0651837
