2.158430585,11.74754142
2.503533355,16.72768639
3.733100468,24.44907284
3.920105799,25.27748616
4.107111129,26.06015691
4.294116459,26.99724349
4.48112179,27.75440929
4.66812712,28.54539686
4.85513245,29.36965177
5.042137781,30.18725321
5.229143111,30.93000316
5.416148441,31.67885213
5.603153772,32.37447337
5.790159102,33.19983719
5.975464384,33.95555332
6.164169763,34.69864403
6.351175093,35.46468111
6.538180423,36.15309443
6.725185754,36.94669587
6.912191084,37.77609929
7.099196414,38.42902747
7.286201744,39.15181703
7.473207075,39.9938145
7.660212405,40.86020802
7.847217735,41.59713619
8.037314063,42.23677213
8.221228396,42.98837868
8.408233726,43.84451477
8.595239057,44.60746275
8.782244387,45.47306418
8.969249717,46.12266563
9.156255048,46.8595938
9.343260378,47.81414573
9.530265708,48.68691548
9.717271039,49.42800207
9.904276369,50.21898965
10.0912817,51.04324455
10.27828703,51.68452917
10.46529236,52.49215041
10.65229769,53.51600926
10.83930302,54.26541268
11.02630835,55.04309333
11.21331368,55.80580368
11.40031901,56.49199918
11.58732434,57.43352141
11.77432967,58.17876641
11.961335,58.97213023
12.14834033,59.74410791
12.33534566,60.53620439
12.52235099,61.36766722
12.70935632,62.09212014
12.89636165,62.83320673
13.08336698,63.70736263
13.27037231,64.42223139
13.45737764,65.33923877
13.64438298,66.196761
13.83138831,66.9669565
14.01839364,67.92733021
14.20539897,68.56695145
14.3924043,69.42724596
14.57940963,70.28476819
14.76641496,71.14007259
14.9562537,71.86758849
15.14042562,72.93301804
15.32743095,73.74812443
15.51443628,74.58346844
15.70144161,75.42657483
15.88844694,76.29574062
16.07545227,77.20649057
16.2624576,78.0690029
16.44946293,78.79761424
16.63476821,79.58471255
16.82347359,80.6817676
17.01047892,81.44364627
17.20881791,82.5898472
17.38448958,83.34970062
17.57149491,84.27791591
17.75850024,85.162052
17.94550557,86.1443267
18.1325109,87.15511625
18.31951623,87.92590581
18.50652156,88.83332903
18.6857994,89.74404226
18.91453319,90.98342612
19.10153852,91.83021568
19.28854385,92.77922305
19.47554918,93.65892349
19.68684092,94.66725419
19.84955984,95.45824518
20.03656518,96.42721295
20.22357051,97.34517081
20.41057584,98.27560393
20.59758117,99.24623507
20.7845865,100.0516385
20.97159183,100.9884478
21.15859716,102.0921483
21.34560249,102.9945814
21.53260782,103.9704799
21.71961315,104.9582991
21.90661848,105.932257
22.09362381,106.8272049
22.28062914,107.9966084
22.46763447,108.7534969
22.6546398,109.6617518
22.84164513,110.6357097
23.02015022,111.6241816
23.23265628,112.8082607
23.41966161,113.7406344
23.62287999,114.8221263
24.09968099,117.2868358
24.28668632,118.2108927
24.47369165,119.1834644
24.66069698,120.2087094
24.84770231,121.1660336
25.03895776,122.1820117
25.22171297,123.2891572
25.4087183,124.1195112
25.59572363,125.1450334
25.78272896,126.1189913
25.96973429,127.1142957
26.15673962,128.0203327
26.34374495,129.1190431
26.53075028,130.1520504
26.71775561,131.1052162
26.90476094,132.0880454
27.09176627,133.1473894
27.2787716,134.1268918
27.46577693,135.1540774
27.65278226,136.1330254
27.83978759,137.2067852
28.02679293,138.2722282
28.21379826,139.3111366
28.40080359,140.2617281
28.58780892,141.3105375
28.77481425,142.3343963
28.96181958,143.3333047
29.14882491,144.3044903
29.33583024,145.4226066
29.52283557,146.4797327
29.7098409,147.3760668
29.87984574,148.2432113
23.81456954,115.8651203
